Id,Action
34571,1
34572,0.9392662222334776
34573,0.9336108727426364
34574,0.9969696969696968
34575,0.8525498610845718
34576,0.9647035805126197
34577,1
34578,0.8733731702372619
34579,0.9304201680672269
34580,0.9990990990990991
34581,0.9936641398739507
34582,0.9946031746031746
34583,0.9852178680300632
34584,0.9740470080590395
34585,0.7657823129251701
34586,0.8258926897916072
34587,0.9982456140350877
34588,0.9078392987075985
34589,0.9557695043112059
34590,0.9963031423290204
34591,0.8672577451722239
34592,0.9443333943565417
34593,0.9906737645365442
34594,0.8878357554786621
34595,0.856154941614655
34596,0.9872135994087212
34597,0.9268751196615508
34598,0.8666666666666668
34599,0.9938138611549017
34600,0.8853698791629826
34601,0.896849193691299
34602,0.8677154664840663
34603,0.9903721500613158
34604,1
34605,0.9871080334897085
34606,1
34607,0.7373757054422696
34608,0.511530510831264
34609,0.9417305848513902
34610,1
34611,0.9930996414290778
34612,0.9344680851063829
34613,0.9977997799779977
34614,0.8053049289891396
34615,0.9857142857142858
34616,0.9933848133848133
34617,0.8560097141657603
34618,0.8968294120717341
34619,0.9699735449735449
34620,1
34621,0.9055968621340165
34622,0.9754556847019018
34623,0.9943887775551102
34624,0.9686050220366503
34625,0.9739130434782609
34626,0.994483499651361
34627,0.8580588663197359
34628,1
34629,0.9394595068005472
34630,0.9543728933538688
34631,0.9882352941176471
34632,0.9993694167104572
34633,0.9615615615615616
34634,1
34635,0.815598892741129
34636,0.9796169490878069
34637,0.9231763217676561
34638,0.9371116138763197
34639,0.9831482852208241
34640,0.949505965374265
34641,1
34642,0.9538461538461538
34643,1
34644,0.9869053163883159
34645,0.9909301249421564
34646,0.980952380952381
34647,1
34648,0.6234886649874055
34649,1
34650,0.9215217391304348
34651,0.9957359501907638
34652,0.9894992010041408
34653,0.8222222222222222
34654,0.9511188686000717
34655,0.9597046198147323
34656,0.8869746621936587
34657,1
34658,1
34659,0.9961538461538462
34660,0.9645641983553194
34661,0.896849193691299
34662,0.8930232558139535
34663,0.9456640951761315
34664,0.9292307692307693
34665,0.9995495495495496
34666,0.9829263450466549
34667,1
34668,0.9995495495495496
34669,0.9831480108722509
34670,0.9587064676616915
34671,0.9293650793650793
34672,1
34673,0.96791991991992
34674,1
34675,0.9814151645933824
34676,0.957189208498416
34677,0.936259712118867
34678,0.6290540455239803
34679,1
34680,0.7662625774136017
34681,0.9417761288323954
34682,0.9190935343942195
34683,0.992
34684,1
34685,0.9387685432515427
34686,1
34687,0.7726893599788065
34688,0.9982683982683984
34689,0.9224997616315254
34690,0.9962276846697197
34691,0.9993694167104572
34692,0.8945945945945946
34693,0.9705583188956574
34694,0.9966996699669967
34695,0.9273537148413075
34696,0.9909301249421564
34697,0.9983050847457626
34698,0.9981818181818183
34699,0.9654768884511273
34700,0.9718381145561672
34701,0.9848076759625645
34702,0.9857388613385615
34703,0.9698631328530258
34704,0.8804878048780488
34705,0.9701943547549167
34706,1
34707,0.9842378673957622
34708,0.9868578347262987
34709,0.9923579029039
34710,0.996734693877551
34711,0.9520358868184955
34712,0.8423358270659934
34713,0.9912479740680713
34714,0.9943461243937717
34715,0.8946982362012882
34716,0.8580061892130857
34717,0.9993694167104572
34718,0.9923734853884534
34719,0.8323988542785534
34720,0.9837797763952386
34721,0.9811493014242935
34722,0.9733333333333334
34723,0.9887052525928404
34724,0.9982456140350877
34725,0.9953020134228188
34726,0.9493694167104572
34727,0.9658592848904266
34728,0.8433637284701115
34729,0.993607305936073
34730,0.9925345733724139
34731,0.9190330992612623
34732,0.9952380952380953
34733,0.8258926897916072
34734,0.6878056129713841
34735,0.9991440798858774
34736,0.7185030245750799
34737,0.9566444106564422
34738,0.9691576086956522
34739,0.9457930119061922
34740,0.847781393782965
34741,0.9910569105691056
34742,1
34743,0.8605842400524895
34744,0.9345154845154845
34745,0.9901079068546675
34746,0.9887052525928404
34747,0.9651026392961878
34748,0.8689015705661403
34749,0.9848076759625645
34750,0.9390157495558448
34751,0.9973192623676292
34752,0.9894736842105264
34753,1
34754,0.8135762144053601
34755,0.9098728903326035
34756,0.9939572586588061
34757,0.9909301249421564
34758,1
34759,0.9158661887694146
34760,0.9640999103601289
34761,1
34762,0.9988636363636363
34763,0.9748552800041443
34764,0.9739628451852258
34765,0.9995495495495496
34766,0.9866940000520991
34767,0.9725799289520427
34768,0.7228294846395042
34769,1
34770,1
34771,0.9855456949309132
34772,0.9240154440154441
34773,0.9803800428403502
34774,0.9778700973822925
34775,0.891831896973612
34776,0.7260606060606061
34777,0.9585777777777779
34778,0.9456565656565656
34779,1
34780,0.9103448275862069
34781,0.98052334106933825
34782,0.9621025308241402
34783,0.8878099387903309
34784,0.989175738977244
34785,1
34786,0.8315022008803521
34787,0.9818727490996398
34788,0.9930996414290778
34789,0.9984848484848484
34790,0.9817391398719856
34791,0.8968294120717341
34792,0.9724368898136573
34793,0.9967948717948719
34794,0.7297891107083136
34795,1
34796,0.951919191919192
34797,0.9819727891156462
34798,0.7898176062471385
34799,0.9304964539007091
34800,0.9498135398737808
34801,0.9397440636897156
34802,0.9069328334027681
34803,0.8857865396816751
34804,0.9195495495495495
34805,0.9575766305923142
34806,0.7725471698113207
34807,0.9982683982683984
34808,1
34809,0.9917755200774069
34810,0.9012664902013089
34811,0.5308432147562583
34812,0.9909301249421564
34813,0.999203187250996
34814,0.9837837837837838
34815,0.9894992010041408
34816,1
34817,0.8258926897916072
34818,0.9599922133168475
34819,0.7450839393421378
34820,0.9761479929722195
34821,0.9971830985915492
34822,0.9993694167104572
34823,0.9995495495495496
34824,0.9647058823529411
34825,0.9771428571428572
34826,0.9697194328539187
34827,1
34828,0.9067620387742339
34829,1
34830,0.9572771423005204
34831,0.9644650888629673
34832,0.8198995560819526
34833,1
34834,0.9877551020408163
34835,0.9408310117444516
34836,0.9824196324875087
34837,0.975062088754969
34838,0.985
34839,1
34840,0.9935162180814354
34841,0.9995495495495496
34842,0.95
34843,0.9772837801070953
34844,0.9781818181818182
34845,0.9231763217676561
34846,0.9956521739130434
34847,0.9953020134228188
34848,0.9926483696931072
34849,0.9984126984126984
34850,0.9900900900900901
34851,0.9429122392758756
34852,0.9906854834861079
34853,0.8871733387522862
34854,0.9761479929722195
34855,0.9995495495495496
34856,1
34857,0.9887052525928404
34858,0.9918920322070583
34859,0.9562980622458703
34860,0.9909301249421564
34861,1
34862,0.8620439988861041
34863,0.9920398009950249
34864,1
34865,0.7229300704967183
34866,0.925
34867,0.8936208192989504
34868,0.9993694167104572
34869,0.9303536359833741
34870,0.9891133004926107
34871,0.6479766187521478
34872,1
34873,0.9829301249421564
34874,1
34875,0.9977997799779977
34876,1
34877,1
34878,0.9853745693866008
34879,0.9570247933884298
34880,0.9643188184364655
34881,0.9778700973822925
34882,1
34883,1
34884,0.9796942606829966
34885,0.9590136054421767
34886,0.9982456140350877
34887,0.6164848484848484
34888,1
34889,0.9498592848904266
34890,0.9993694167104572
34891,0.9969547401750791
34892,0.9606806629141253
34893,0.9849777439897756
34894,1
34895,0.9575766305923142
34896,0.9611703651265124
34897,0.9857142857142858
34898,0.9728102036628401
34899,0.9785974886208667
34900,1
34901,0.9961538461538462
34902,0.9993694167104572
34903,0.8384037146941864
34904,1
34905,0.9810617037073165
34906,0.9993694167104572
34907,1
34908,1
34909,0.9952380952380953
34910,0.974366109144683
34911,0.989175738977244
34912,0.970806997016808
34913,0.9129234788379048
34914,0.9764705882352942
34915,0.9811077106190188
34916,0.994979079497908
34917,0.9883336220336048
34918,1
34919,1
34920,0.9848076759625645
34921,0.9720967741935483
34922,0.9869470667997031
34923,0.9509260217866684
34924,0.9268104776579353
34925,0.9942857142857143
34926,0.9855456949309132
34927,0.9868852459016393
34928,0.9939808394227262
34929,0.9993694167104572
34930,0.9015623088502025
34931,0.7373757054422696
34932,0.9942857142857143
34933,1
34934,1
34935,0.9005120387742339
34936,0.9995495495495496
34937,0.9904956591964466
34938,0.9909301249421564
34939,0.8727272727272727
34940,0.9822970063574046
34941,0.8353551967218433
34942,0.9993694167104572
34943,0.9977997799779977
34944,0.8044210711755744
34945,0.9874013891243321
34946,0.8047079410642484
34947,0.9428571428571428
34948,0.9840297663712342
34949,0.9784292457702863
34950,1
34951,0.9733333333333334
34952,0.5642726776769329
34953,0.9894595068005472
34954,0.9857388613385615
34955,0.9647591479254807
34956,0.9466666666666667
34957,0.9779030773398768
34958,0.9849396140871868
34959,0.9873694167104571
34960,0.9988636363636363
34961,0.9125159012600819
34962,0.9978021978021978
34963,0.9969547401750791
34964,0.7787805692101014
34965,1
34966,0.8153381642512076
34967,0.8509377620318878
34968,0.9705646301378031
34969,0.9644650888629673
34970,0.9455075279261778
34971,1
34972,0.9278534473656425
34973,1
34974,0.9993694167104572
34975,1
34976,1
34977,0.9777777777777779
34978,0.935090054121196
34979,0.904949823806765
34980,0.9697193610986714
34981,0.9933884297520661
34982,0.880803156546904
34983,0.9977011494252874
34984,1
34985,0.9868777477468308
34986,0.9992753623188406
34987,0.9851034487613864
34988,0.7445945945945945
34989,0.989670957633107
34990,0.9787836736819783
34991,0.9856133529543933
34992,0.9210884353741496
34993,0.7260606060606061
34994,0.7777681577681578
34995,0.9726190476190476
34996,0.9909301249421564
34997,0.9475205352031913
34998,0.9067647058823528
34999,0.8379101899827288
35000,0.9777588024794586
35001,0.9762376237623762
35002,0.9859584586637421
35003,1
35004,1
35005,0.9748552800041443
35006,0.9993694167104572
35007,0.9929203539823008
35008,0.9333333333333332
35009,0.9977272727272727
35010,0.9970772442588727
35011,0.7950033310757109
35012,0.9934782608695653
35013,0.8887310695948569
35014,0.3951504139739434
35015,0.9888771186440678
35016,0.9414217443249701
35017,0.9969696969696968
35018,0.9647035805126197
35019,0.8635163530054621
35020,1
35021,0.9993694167104572
35022,0.9
35023,0.9600027056277056
35024,0.7662625774136017
35025,0.7516065174356632
35026,0.8466592848904266
35027,0.9982456140350877
35028,0.9863689721815729
35029,0.862680550481062
35030,0.9995495495495496
35031,1
35032,0.9648431684204173
35033,1
35034,0.9977997799779977
35035,0.567052718067689
35036,0.9930996414290778
35037,0.9634671052336401
35038,0.8739767926431675
35039,0.870525836060736
35040,0.8920555918576076
35041,0.9953020134228188
35042,0.9896432996225546
35043,0.9380201722985749
35044,0.9759956086748673
35045,0.9900182149362478
35046,0.8587338243152196
35047,0.9743427304402914
35048,0.9761479929722195
35049,0.9967997799779977
35050,0.6037145650048876
35051,0.9953020134228188
35052,0.9636877247046739
35053,1
35054,0.9784292457702863
35055,0.9977997799779977
35056,0.9949700542766238
35057,0.9670075869543797
35058,0.9654053348985847
35059,0.9993694167104572
35060,0.9437675196809596
35061,0.5161082269953238
35062,0.9868852459016393
35063,0.9579355755846668
35064,0.9984886649874056
35065,1
35066,0.934329501915709
35067,0.9826830214711073
35068,1
35069,0.9642283298097251
35070,0.9811111111111112
35071,0.8763486542631329
35072,0.8696851265147636
35073,0.996309963099631
35074,0.8933712991029056
35075,1
35076,1
35077,0.9993694167104572
35078,0.9847993034656781
35079,1
35080,0.9972602739726029
35081,0.9993694167104572
35082,0.8565751820047142
35083,0.9909301249421564
35084,1
35085,0.9003885615838826
35086,0.964569135498618
35087,0.994979079497908
35088,1
35089,0.9967997799779977
35090,0.904949823806765
35091,0.9069088980020474
35092,0.9238607879513647
35093,0.9935483870967742
35094,0.9872135994087212
35095,0.9930996414290778
35096,0.9493694167104572
35097,0.9852997799779978
35098,0.9692307692307693
35099,0.6944880567566434
35100,0.9819727891156462
35101,0.9642283298097251
35102,0.9995495495495496
35103,0.9894736842105264
35104,0.8977021836790726
35105,0.9993694167104572
35106,0.9642154566744731
35107,0.9909301249421564
35108,0.996309963099631
35109,0.9750199052807748
35110,0.9712480492980855
35111,0.9685714285714286
35112,1
35113,0.9839930735930735
35114,0.9939414692051317
35115,0.9984848484848484
35116,0.992377135756446
35117,0.9848076759625645
35118,0.7791654190598034
35119,0.974366109144683
35120,0.9993694167104572
35121,0.9993694167104572
35122,0.9982683982683984
35123,0.8742063492063492
35124,0.9356416464891041
35125,0.9317832826307402
35126,0.9993694167104572
35127,0.9498592848904266
35128,0.9754617153560998
35129,0.9009803921568628
35130,1
35131,0.9839930735930735
35132,0.9848076759625645
35133,0.981187598528639
35134,1
35135,0.9793103448275862
35136,0.7881923339159838
35137,0.9493694167104572
35138,0.9335734887429803
35139,0.9975903614457831
35140,0.99800887249277
35141,1
35142,0.8475647570172493
35143,0.9909989470466357
35144,0.9995495495495496
35145,0.9670075869543797
35146,0.9505177944255541
35147,0.9732456140350877
35148,0.9887052525928404
35149,0.9720296113703648
35150,0.9993694167104572
35151,0.9982456140350877
35152,1
35153,0.9909301249421564
35154,0.9921568627450981
35155,0.9694505494505495
35156,0.9891304347826086
35157,0.9988636363636363
35158,0.9499727891156462
35159,0.9938927147517216
35160,0.8658867427568042
35161,0.9545252883762201
35162,0.9599922133168475
35163,0.9499524275093668
35164,0.9414151645933824
35165,0.9920289855072465
35166,0.7763339393421378
35167,0.9735673753696789
35168,1
35169,0.9993694167104572
35170,0.9840297663712342
35171,0.9261174007745288
35172,0.6479766187521478
35173,0.8547619047619047
35174,0.507459687221457
35175,0.9893844334228638
35176,0.9628628262031753
35177,0.9977011494252874
35178,0.989175738977244
35179,0.9993694167104572
35180,1
35181,0.9342059263843702
35182,0.9424366303226346
35183,1
35184,0.9990990990990991
35185,0.9977997799779977
35186,0.9993694167104572
35187,1
35188,0.9411231884057971
35189,0.999203187250996
35190,0.6405662805662805
35191,0.6556862745098039
35192,0.9824815981598161
35193,0.5909090909090909
35194,0.9087911817013259
35195,0.9288526207030632
35196,0.8535277866439692
35197,0.9417761288323954
35198,1
35199,0.9248
35200,0.5254169782568819
35201,0.9982683982683984
35202,0.9781818181818182
35203,0.9950229465120397
35204,0.9688809784184012
35205,0.9729032258064516
35206,0.904949823806765
35207,0.8942855837746928
35208,0.9101847302308428
35209,0.5220412360532676
35210,0.9966996699669967
35211,0.9955232628643034
35212,0.9995495495495496
35213,0.8280120465872445
35214,0.9990990990990991
35215,0.9614146508514679
35216,0.957189208498416
35217,1
35218,0.46557971014492755
35219,0.9961400289406533
35220,0.826984126984127
35221,0.9942857142857143
35222,0.9304964539007091
35223,0.9713366474569687
35224,0.974631530484167
35225,0.6915395569992703
35226,0.9332162794091197
35227,1
35228,0.9728102036628401
35229,0.9902805316014709
35230,0.9909301249421564
35231,0.9990990990990991
35232,0.9993694167104572
35233,0.9829558619942922
35234,1
35235,0.9993694167104572
35236,0.8684900159501394
35237,0.9806644089662957
35238,0.9927760101170506
35239,0.862680550481062
35240,1
35241,0.977217868030063
35242,0.9943887775551102
35243,0.8258926897916072
35244,0.9711134768750078
35245,1
35246,0.9679813652448725
35247,0.96
35248,0.8948636423237659
35249,0.9304964539007091
35250,0.9868777477468308
35251,0.9887052525928404
35252,0.8456062548292728
35253,0.9967213114754099
35254,0.880003187250996
35255,0.9849251153558631
35256,0.9764705882352942
35257,0.9067620387742339
35258,0.9990990990990991
35259,0.9909301249421564
35260,0.9950229465120397
35261,1
35262,0.8656500137465143
35263,0.9785974886208667
35264,0.9531186396223978
35265,0.6548659330523631
35266,0.9967997799779977
35267,0.5455656376818203
35268,0.8666666666666666
35269,1
35270,0.9191585581601063
35271,0.9225225225225225
35272,0.9993694167104572
35273,0.990909090909091
35274,0.9973192623676292
35275,0.8392857142857142
35276,0.8456062548292728
35277,1
35278,1
35279,0.9812980622458702
35280,0.9992753623188406
35281,1
35282,1
35283,0.9397440636897156
35284,0.9642283298097251
35285,0.9596664138740479
35286,0.889220534810315
35287,0.33575757575757575
35288,0.9993694167104572
35289,0.9784544247134634
35290,1
35291,0.9161564625850339
35292,0.9140469412285697
35293,0.8983411068758176
35294,0.985
35295,0.9536277150210362
35296,0.9819095477386934
35297,0.9687070784305396
35298,0.9098728903326035
35299,0.9932050696036263
35300,0.9930996414290778
35301,0.9913303316453022
35302,0.8870935343942195
35303,0.8288579670926076
35304,0.9989071038251366
35305,0.925
35306,0.9829699259371812
35307,0.9317176413016883
35308,0.987557781201849
35309,0.9629149633304243
35310,1
35311,0.9190935343942195
35312,0.762962962962963
35313,1
35314,0.9379101899827289
35315,0.9855456949309132
35316,0.9128409014107358
35317,0.9423544039594368
35318,0.9826830214711073
35319,0.9942857142857143
35320,1
35321,0.9863689721815729
35322,0.7662625774136017
35323,0.9813343328335831
35324,0.8774268677275527
35325,1
35326,0.9982456140350877
35327,0.9199999999999999
35328,0.9943887775551102
35329,0.8797619047619047
35330,0.9796169490878069
35331,0.9977997799779977
35332,0.9687070784305396
35333,0.9993694167104572
35334,0.9984126984126984
35335,0.918713063914194
35336,0.8882282929403248
35337,0.96124602908159
35338,1
35339,0.8882282929403248
35340,0.9970772442588727
35341,0.9728142391283121
35342,0.9560414565391901
35343,0.9785719830549826
35344,0.9647811034174669
35345,0.9575766305923142
35346,0.9778153708437957
35347,0.9761927255550308
35348,0.9993694167104572
35349,0.8654545454545455
35350,0.938268458326727
35351,0.8423358270659934
35352,1
35353,1
35354,1
35355,0.8942855837746928
35356,1
35357,0.9698631328530258
35358,0.9712480492980855
35359,0.999203187250996
35360,0.9628628262031753
35361,0.9481509160369204
35362,0.9466753926701571
35363,0.9954857151320369
35364,0.9569060773480663
35365,0.9982456140350877
35366,0.9953020134228188
35367,0.9688995215311005
35368,0.9396051724252696
35369,0.9597046198147323
35370,0.9993694167104572
35371,0.9362948176077112
35372,0.996309963099631
35373,0.757563025210084
35374,0.9986394557823128
35375,0.9219276734440477
35376,0.9536641398739508
35377,0.9502756540550209
35378,0.9879376172911408
35379,0.9233642267048918
35380,0.6489410832486178
35381,0.9392662222334776
35382,1
35383,1
35384,0.992988697443511
35385,0.9386563583044522
35386,0.989071302108482
35387,0.99800887249277
35388,0.9843593548717443
35389,0.980084829886335
35390,0.93735558840436894
35391,0.8782046264320134
35392,0.9981751824817519
35393,0.7410529101356195
35394,0.7635699460356994
35395,0.7883558645457521
35396,0.9977997799779977
35397,0.7794871794871795
35398,0.9745764146865271
35399,0.9143447293447293
35400,0.9744444444444443
35401,0.9647035805126197
35402,0.9991525423728813
35403,0.9872116238968276
35404,0.9993694167104572
35405,0.6835120335759723
35406,0.7769863009530682
35407,0.9993694167104572
35408,0.6479766187521478
35409,0.9732280783739968
35410,0.9609134746610863
35411,0.9969696969696968
35412,0.9923734853884534
35413,0.9865776323766898
35414,0.9824561403508772
35415,0.9995495495495496
35416,0.9304964539007091
35417,0.9975609756097562
35418,0.8626058805091361
35419,0.9655665998090488
35420,0.9466996699669966
35421,0.9865283752725558
35422,0.993103448275862
35423,0.9011814147126979
35424,0.9300209614631563
35425,0.9328703703703705
35426,0.9993694167104572
35427,0.9496302163549688
35428,0.9697981661900791
35429,0.3166736285157338
35430,0.6934271871639042
35431,0.9837837837837838
35432,0.8829275590833348
35433,0.9811111111111112
35434,1
35435,0.9395571273277149
35436,0.8266444106564421
35437,0.9224997616315254
35438,0.9925345733724139
35439,1
35440,0.8652244714679764
35441,1
35442,0.9362948176077112
35443,0.7855242040326085
35444,0.9818727490996398
35445,1
35446,0.9658592848904266
35447,1
35448,0.936259712118867
35449,0.9819576546304987
35450,0.9948580324051823
35451,0.9938775510204081
35452,0.9354498528590909
35453,0.9889407313997477
35454,0.9799252262888626
35455,0.9974025974025974
35456,0.9900953153589779
35457,0.9993694167104572
35458,0.9857388613385615
35459,0.9712480492980855
35460,0.9574779449922157
35461,0.9904263272795628
35462,0.9961432506887054
35463,0.9654768884511273
35464,0.9826830214711073
35465,0.9847993034656781
35466,0.9125159012600819
35467,0.9851034487613864
35468,0.9098728903326035
35469,0.9647035805126197
35470,0.8920555918576076
35471,0.795229113689564
35472,0.9666384620234082
35473,0.9891891891891891
35474,0.9231763217676561
35475,0.8626058805091361
35476,0.9861614656249531
35477,0.9761538461538463
35478,0.9984886649874056
35479,0.9540023080407479
35480,0.6915395569992703
35481,0.9909301249421564
35482,0.9579428571428572
35483,0.9854697692602361
35484,0.96
35485,0.842748838433887
35486,1
35487,0.9129234788379048
35488,0.8995912220283333
35489,0.9943887775551102
35490,0.8739560439560439
35491,0.9794238683127572
35492,0.9649998525323251
35493,0.957189208498416
35494,0.9386521096667273
35495,0.9363537552432565
35496,0.9560491475146872
35497,0.7212592979775642
35498,0.9787442392487762
35499,0.9961492163709125
35500,0.8621945979626849
35501,0.9965517241379309
35502,0.9956521739130435
35503,1
35504,0.9143447293447293
35505,0.9939572586588061
35506,0.9743103736022697
35507,0.862680550481062
35508,0.9901492961751742
35509,0.9238095238095237
35510,1
35511,1
35512,0.8780866045048157
35513,1
35514,0.28340943683409436
35515,0.9844666062439014
35516,0.9777997799779978
35517,1
35518,0.93735558840436894
35519,0.9563825810671901
35520,0.8310532512119444
35521,0.9947545201530769
35522,0.9953020134228188
35523,0.9647035805126197
35524,0.9977997799779977
35525,0.9461196443672282
35526,0.9865283752725558
35527,0.9765443288983711
35528,0.9699735449735449
35529,0.9993694167104572
35530,0.949505965374265
35531,0.9975609756097562
35532,0.7904761904761904
35533,0.8901221438378972
35534,1
35535,0.9477582846003898
35536,0.9647035805126197
35537,0.8206227106227105
35538,0.78
35539,1
35540,0.9356038912090388
35541,0.9703703703703704
35542,0.994052527230745
35543,0.9361089290390154
35544,0.9810617037073165
35545,0.9887627932883103
35546,0.9391891891891891
35547,0.9975903614457831
35548,0.9993694167104572
35549,0.9920959709234787
35550,0.9916666666666668
35551,0.9506416464891041
35552,0.9523134726975773
35553,0.9954556847019017
35554,0.6505112076421122
35555,0.9939808394227262
35556,0.9154775879309597
35557,0.9124973358812433
35558,0.9993694167104572
35559,0.9883327223447538
35560,0.9206065301905773
35561,0.5631354051054384
35562,0.9423544039594368
35563,0.9993694167104572
35564,0.8769863009530681
35565,0.9819576546304987
35566,0.9145435593592275
35567,0.9975512348922754
35568,0.9085902175358698
35569,0.7991440798858773
35570,0.9423544039594368
35571,0.9129234788379048
35572,0.8414882749479882
35573,0.9953020134228188
35574,0.9533854166666668
35575,0.9067620387742339
35576,0.9857388613385615
35577,0.9019690859811174
35578,0.962601693051891
35579,0.7950033310757109
35580,0.9726710608913999
35581,0.9993694167104572
35582,0.8177625107707092
35583,0.9895386595386595
35584,0.9526895636303303
35585,0.20422077922077922
35586,1
35587,0.9990990990990991
35588,0.9993694167104572
35589,1
35590,0.9995495495495496
35591,0.9948051948051948
35592,0.9942857142857143
35593,0.9391789099416672
35594,0.9887175734113516
35595,0.9840503816063901
35596,0.9879376172911408
35597,0.9960690866774538
35598,0.985099641429078
35599,0.9609134746610863
35600,1
35601,0.7978611851287908
35602,0.9015623088502025
35603,0.9854010316794197
35604,0.9467416578357524
35605,0.9889113756308967
35606,0.987557781201849
35607,0.9404124189063948
35608,0.6172339488315058
35609,0.896849193691299
35610,0.9963031423290204
35611,1
35612,0.8697021051831404
35613,0.9352432482426934
35614,0.9970772442588727
35615,0.9904263272795628
35616,0.644272677676933
35617,1
35618,0.9993694167104572
35619,0.9978309551719956
35620,1
35621,0.856881003622021
35622,0.9995495495495496
35623,0.9900900900900901
35624,1
35625,0.9543728933538688
35626,0.9520358868184955
35627,0.9732447817836812
35628,0.999203187250996
35629,0.9909301249421564
35630,0.9831998140524505
35631,1
35632,0.9534442724458204
35633,0.474557880072586
35634,0.9707082197047875
35635,0.992988697443511
35636,1
35637,0.9234371959578377
35638,0.856881003622021
35639,0.9826830214711073
35640,0.9808
35641,0.9697981661900791
35642,0.9872135994087212
35643,0.9735673753696789
35644,0.9970029672289937
35645,0.9953020134228188
35646,0.7092390594795368
35647,0.6752777777777779
35648,1
35649,0.9572771423005204
35650,1
35651,0.9826923076923076
35652,0.9776323347187535
35653,0.9790041621704948
35654,0.9844666062439014
35655,0.9740959034000202
35656,0.9645712724805484
35657,0.8115022008803521
35658,0.989670957633107
35659,0.4725274725274725
35660,0.9614262023217247
35661,1
35662,0.9993694167104572
35663,0.9215217391304348
35664,1
35665,0.8647619047619048
35666,0.9887052525928404
35667,0.9595961253130423
35668,0.9960690866774538
35669,0.9840503816063901
35670,0.9953020134228188
35671,0.9639576208127684
35672,0.9863689721815729
35673,0.9827159701323449
35674,0.9575766305923142
35675,1
35676,0.9761479929722195
35677,0.9799903799903801
35678,0.9629894941443826
35679,1
35680,0.9963031423290204
35681,0.9630303030303031
35682,0.9838888888888888
35683,0.9761479929722195
35684,0.9394367754250718
35685,0.9772914710825921
35686,0.7855242040326085
35687,0.9053923325602643
35688,0.9953020134228188
35689,0.9560491475146872
35690,0.9953020134228188
35691,1
35692,0.9908045977011494
35693,0.9974025974025974
35694,0.9851851851851852
35695,1
35696,0.9879101899827288
35697,1
35698,0.9633144583184367
35699,0.9761479929722195
35700,0.9741258741258741
35701,1
35702,0.9992753623188406
35703,1
35704,0.9898305084745763
35705,0.993687012279959
35706,0.9970772442588727
35707,0.9877551020408163
35708,0.9903721500613158
35709,0.9818727490996398
35710,0.9832263872430929
35711,1
35712,0.919965433895498
35713,0.9823538934757974
35714,0.9543288084464555
35715,0.9445564795564796
35716,0.9990990990990991
35717,0.9984886649874056
35718,0.9233642267048918
35719,0.06136363636363636
35720,0.9993694167104572
35721,1
35722,0.9590136054421767
35723,0.9974358974358974
35724,0.9995495495495496
35725,0.814037037037037
35726,0.9543565301905772
35727,0.9234371959578377
35728,1
35729,0.9984886649874056
35730,0.6669639699125693
35731,0.9400077849521455
35732,0.9995495495495496
35733,0.9863689721815729
35734,0.9248728903326036
35735,1
35736,0.9234371959578377
35737,0.9967741935483871
35738,1
35739,0.9396051724252696
35740,0.9431818181818181
35741,0.9942386831275719
35742,0.9511703651265124
35743,1
35744,0.9303278831824843
35745,0.9484568053878715
35746,1
35747,1
35748,0.9977997799779977
35749,0.710630947080262
35750,0.9993694167104572
35751,0.954356846473029
35752,0.9756963931687286
35753,0.9754617153560998
35754,0.9981981981981981
35755,0.9958738540520718
35756,0.9982456140350877
35757,1
35758,0.9847993034656781
35759,0.9778760553026477
35760,0.9840297663712342
35761,0.9705646301378031
35762,0.9732456140350877
35763,0.9909301249421564
35764,0.9697194328539187
35765,0.9004609929078015
35766,0.9196380090497737
35767,0.9959225869955416
35768,0.9473648329108301
35769,0.9289886330515884
35770,0.9830389928309146
35771,0.9993694167104572
35772,0.6479766187521478
35773,1
35774,1
35775,0.948785293481442
35776,0.8290540455239801
35777,0.9761479929722195
35778,0.9664215450643854
35779,0.990133458406174
35780,0.9774972485141976
35781,0.7714285714285715
35782,1
35783,0.9638989822586197
35784,0.9993694167104572
35785,0.9917238749046529
35786,1
35787,0.8196548097150507
35788,1
35789,0.935090054121196
35790,0.9533854166666668
35791,0.9764705882352942
35792,0.980746115219328
35793,0.9908966728843505
35794,0.922463768115942
35795,0.9932246935329957
35796,0.9580164722031572
35797,0.9679753541147015
35798,0.9424366303226346
35799,0.9889113756308967
35800,0.9573809523809524
35801,0.9817015633437922
35802,0.8209738121905925
35803,0.9948717948717949
35804,0.9834225744270721
35805,1
35806,0.9392662222334776
35807,0.9337961890832267
35808,0.9867403314917127
35809,0.993201723462593
35810,0.9599922133168475
35811,0.7576378452432161
35812,1
35813,0.9993694167104572
35814,0.9357321876118869
35815,1
35816,0.9953020134228188
35817,1
35818,0.9993694167104572
35819,0.8356788766788767
35820,0.9891097081481386
35821,0.9316775365555852
35822,0.9872135994087212
35823,0.8258926897916072
35824,0.9874013891243321
35825,0.9928857035081101
35826,0.9611703651265124
35827,0.9764705882352942
35828,0.9044948266764552
35829,0.9804788185288548
35830,0.910117537817807
35831,1
35832,0.8210846899695854
35833,0.9379101899827289
35834,0.9304964539007091
35835,1
35836,0.8134711785765495
35837,0.8149695566736833
35838,0.9839930735930735
35839,1
35840,0.9968263718263717
35841,0.9883336220336048
35842,0.9857388613385615
35843,0.9967304625199361
