Id,Action
36609,0.9882642577826394
36610,1
36611,0.9056270051489753
36612,0.9378660399623047
36613,0.9171359300342657
36614,0.9740085771065093
36615,0.93862691861776
36616,0.9869346254957037
36617,0.8967178082184152
36618,0.8746118584789195
36619,0.9988084554715287
36620,0.934509736011195
36621,0.881806882493133
36622,0.924067880798253
36623,1
36624,0.9370140209684432
36625,0.9650685104471175
36626,0.9786914139598204
36627,0.9238354816778753
36628,0.9930634515234407
36629,0.8527013432057765
36630,0.973757572561817
36631,1
36632,1
36633,1
36634,1
36635,1
36636,0.9987212880896615
36637,0.9890458313333553
36638,0.7969009143972269
36639,0.9837159019597781
36640,0.6141791760923155
36641,0.8669684558721423
36642,0.9978440044753165
36643,0.9920512065915684
36644,1
36645,0.7866710385890822
36646,1
36647,0.9474423887833159
36648,0.9999051721581436
36649,0.8768691610082986
36650,0.9845216518114003
36651,0.9033536082206799
36652,1
36653,0.9316338570300041
36654,1
36655,0.9885583992715214
36656,0.9824312290226481
36657,0.9914982196869253
36658,1
36659,0.9230901463153354
36660,0.9834050639002644
36661,0.994788741956732
36662,0.9704249406000739
36663,0.9752636910727414
36664,0.7370190753123976
36665,0.9872752819876267
36666,0.7969009143972269
36667,0.9821738868949464
36668,0.9786045884113147
36669,0.9308276699504028
36670,0.9889045013531056
36671,0.7247271248418142
36672,0.9852297886980129
36673,0.5588959212641288
36674,0.9604383262563121
36675,1
36676,0.9901109550066397
36677,0.998489725487425
36678,0.9818170572776062
36679,0.9443332377751802
36680,0.9997512748819135
36681,0.98702856376586
36682,0.950666064917001
36683,1
36684,0.9931962773421661
36685,0.9721480242353248
36686,0.9818179990255355
36687,0.9995549734332632
36688,0.981413800136734
36689,0.9593535828868852
36690,1
36691,1
36692,0.9956132338293632
36693,0.9962882446910375
36694,0.8977831222067639
36695,1
36696,0.9898873224534351
36697,1
36698,0.9864458402003052
36699,0.7137332263926943
36700,1
36701,0.9389737963899267
36702,0.9784156634639676
36703,1
36704,0.9350420900488734
36705,0.9519486259413459
36706,0.983522925768934
36707,0.9983632108712223
36708,0.9988517017110836
36709,0.9621718237934005
36710,0.9649485419877831
36711,0.9856929842056886
36712,0.9759196143067608
36713,0.9728483426333756
36714,0.9835981064865301
36715,0.7320741610875358
36716,0.9176237865785125
36717,0.9854943758231468
36718,0.8323517184663559
36719,0.9528122133479239
36720,0.9755982464296203
36721,0.989712627650796
36722,0.9156959094394889
36723,1
36724,0.923792710397406
36725,0.8997176570688391
36726,1
36727,0.9171059911968419
36728,1
36729,0.6099157559051036
36730,1
36731,0.8657201263333254
36732,0.9573889639100892
36733,0.9971310576964809
36734,0.9201098595396757
36735,0.9439956860728865
36736,0.8331980330880678
36737,0.995273495951194
36738,0.9779720097387703
36739,0.9518677884642057
36740,0.8585835206322587
36741,0.7973903686959226
36742,0.9901875255364245
36743,0.9851762380767981
36744,0.966822898099392
36745,0.9860341496159556
36746,0.987168475313309
36747,0.9860861561053773
36748,0.8127539857527379
36749,1
36750,0.8181701206164352
36751,0.9754531303061956
36752,0.9807576452263056
36753,0.913463415998411
36754,0.9820680468584129
36755,0.9162364590657356
36756,0.994297263102485
36757,0.9712807400039253
36758,0.9243635544379661
36759,0.9881428180535666
36760,0.9596811169902832
36761,0.8572920116265857
36762,0.9941840520176346
36763,0.9602373025124156
36764,1
36765,0.9970332934820929
36766,0.9992312519540978
36767,0.9448709537685863
36768,0.9730666164180701
36769,1
36770,1
36771,0.9972892759308719
36772,0.9823482218056486
36773,0.8220325354656074
36774,0.9850004292627319
36775,0.9769843465447418
36776,0.9946699295291543
36777,0.6519760280320787
36778,0.8765193942470766
36779,0.405877250013086
36780,0.9710214295403651
36781,0.9966929287134532
36782,0.9696541222080068
36783,0.7005323740272783
36784,0.9044529357749912
36785,1
36786,0.9931557173683817
36787,0.9820680468584129
36788,1
36789,0.44994746318804246
36790,0.9415672096846691
36791,0.973561847035463
36792,0.9986565283280704
36793,0.9721553839202584
36794,0.9938976467703056
36795,1
36796,1
36797,0.9940753774812433
36798,0.9963473728401527
36799,0.9791069490297201
36800,1
36801,0.8815384930744855
36802,0.5400087909241494
36803,1
36804,1
36805,1
36806,0.886228013007771
36807,0.8629604022807503
36808,0.6328478916887093
36809,0.9856846727620303
36810,0.9913686035538241
36811,0.9943322104035998
36812,0.9949257589433327
36813,0.9589827905531134
36814,1
36815,0.988970833357193
36816,0.9771459336819514
36817,0.991007039083291
36818,0.9955403383118439
36819,0.9856827400132071
36820,1
36821,0.5194177474897732
36822,0.9815779894981795
36823,0.8847930949161039
36824,0.9978894845787126
36825,0.935325197191973
36826,0.9979408921431975
36827,1
36828,0.9868039642825783
36829,0.9994751829381519
36830,0.9880232788819715
36831,0.9441481480668703
36832,0.8889605943167196
36833,1
36834,0.9552954148212688
36835,0.47721005827952756
36836,0.9299370357309927
36837,0.9745535853518751
36838,0.9105178930061714
36839,1
36840,0.9579410651115782
36841,1
36842,0.9609969125421969
36843,0.9134368820064466
36844,0.9938521505523272
36845,0.9781215185802573
36846,0.9369003875691735
36847,1
36848,1
36849,1
36850,0.9924008294179959
36851,0.8913399595116949
36852,1
36853,0.9946351024991633
36854,0.984091977147194
36855,0.9947088690794827
36856,0.8847930949161039
36857,0.9812376477857656
36858,0.9747263617190013
36859,0.8269578209599786
36860,0.9880904001436863
36861,0.980984978631147
36862,0.950867314686829
36863,0.8784485256947857
36864,0.9893770347487856
36865,0.9787919780492571
36866,0.9853925688006372
36867,0.7526656973592641
36868,0.8589364426799212
36869,0.7654824385747141
36870,0.773597048938934
36871,0.9721642530528521
36872,0.9766228385413988
36873,0.9562737880061508
36874,1
36875,0.6001635206292596
36876,0.8181701206164352
36877,0.9257394960380565
36878,1
36879,0.9385944997741043
36880,0.978059213237541
36881,0.9521336767569528
36882,0.9766832190341137
36883,0.9420217982444676
36884,0.9847480975557956
36885,0.9675284594767777
36886,0.9070209936454021
36887,0.9417780340256243
36888,1
36889,0.9752005529280665
36890,1
36891,1
36892,1
36893,1
36894,0.9067150509252815
36895,0.47414639603857306
36896,0.9361820579691807
36897,0.8609991160819406
36898,0.855714529548044
36899,0.991936247237914
36900,0.9940158375277904
36901,0.941948656375784
36902,0.8400269938311002
36903,0.9167722822183677
36904,1
36905,0.9213294547770308
36906,0.973301536201572
36907,0.7986681277296289
36908,0.9721425175293187
36909,0.9716761502730975
36910,1
36911,0.9869519522877416
36912,1
36913,0.6709096216472881
36914,0.9519486259413459
36915,0.9786079168494977
36916,0.903127637072522
36917,0.9333862531138936
36918,0.9763892104924108
36919,0.9188653045148834
36920,0.9830552336963224
36921,0.9701931285509052
36922,1
36923,0.7801933290904303
36924,0.8565426171981877
36925,0.8266774677691485
36926,0.9899210208656228
36927,0.9004756817178673
36928,0.8912393290256329
36929,0.9994751829381519
36930,0.9917105326054219
36931,1
36932,1
36933,0.8105795152607425
36934,0.9961080707065989
36935,0.9818108652312111
36936,0.969456938224096
36937,0.9949966404142349
36938,0.844483706082339
36939,0.9995945927502866
36940,0.9733366754209286
36941,0.9798409803685919
36942,1
36943,0.9998669527507806
36944,1
36945,0.938625173735633
36946,0.9944852593139842
36947,0.6027135341057925
36948,0.9832191954197647
36949,0.889239417450367
36950,0.9940633303941382
36951,0.9517527759833578
36952,0.96012524499321
36953,0.9550253906756221
36954,0.9785572685817419
36955,0.9347002551770397
36956,0.875460117192788
36957,0.5588959212641288
36958,0.9976466835558742
36959,0.9845216518114003
36960,0.6935318475260072
36961,0.9179473817212624
36962,0.994254433916103
36963,0.9988852941161235
36964,0.9914982196869253
36965,0.8219993759023688
36966,0.9511611416130651
36967,0.9875610787982182
36968,1
36969,0.9978925926742606
36970,1
36971,0.9787919780492571
36972,0.9948541805675543
36973,1
36974,0.9895708440031631
36975,0.9917783263329826
36976,0.9686598650690633
36977,1
36978,1
36979,0.9934631457394122
36980,0.8791476581281029
36981,0.9381582460502544
36982,0.9659380538874734
36983,0.9866560214913844
36984,0.7230781911181554
36985,0.9258876794540327
36986,1
36987,0.9818513620975122
36988,0.8404114206590128
36989,1
36990,0.8576047132492698
36991,0.9935991731578082
36992,0.9948541805675543
36993,0.9976964673073373
36994,0.9841406915517712
36995,0.9983790113159977
36996,1
36997,0.8776953414176204
36998,1
36999,0.9216572285612787
37000,0.9815822215720745
37001,1
37002,0.9962882446910375
37003,0.9982248380105642
37004,0.951337618401911
37005,0.9299370357309927
37006,0.9966929287134532
37007,0.9326429017380864
37008,0.9831243713085566
37009,1
37010,0.8404114206590128
37011,0.9492358699282126
37012,0.9405049537402895
37013,0.9889684534915711
37014,1
37015,0.957168723646621
37016,0.8181701206164352
37017,0.9375119434084817
37018,0.9007983837039473
37019,0.9027703590237371
37020,1
37021,0.9999811113119639
37022,0.9746971055792476
37023,0.8323517184663559
37024,0.6881905416280004
37025,0.9763411696626979
37026,0.9992723941821914
37027,0.9689464758939286
37028,1
37029,1
37030,0.942849813224247
37031,0.9843604610140227
37032,0.9840307780674831
37033,0.9954081169480822
37034,0.9730146121636621
37035,1
37036,0.9916211438055911
37037,0.9751671985739
37038,0.9652830847587376
37039,1
37040,0.9874107595901063
37041,0.9687937058596088
37042,0.9881133073763969
37043,0.9880232788819715
37044,0.8829317506221731
37045,0.9876240198443751
37046,0.8656406856594301
37047,0.9863354798407975
37048,0.9888681562595042
37049,0.9839118021995014
37050,0.9781215185802573
37051,0.923792710397406
37052,0.9997123699060504
37053,0.961299892379902
37054,0.8771525898169322
37055,0.8472330005400165
37056,0.997023794092412
37057,0.9841406915517712
37058,0.9417408727533387
37059,0.9853356098655841
37060,0.9430416017488888
37061,0.9703185594944029
37062,0.9919538477625932
37063,0.9487836106718482
37064,1
37065,0.771072576829743
37066,0.9963473728401527
37067,1
37068,0.9581916562688282
37069,0.9518378922380533
37070,0.9982712209459653
37071,0.9873166761602934
37072,0.9952052540011782
37073,0.9749636004114975
37074,0.9780794717441241
37075,0.9371790389879346
37076,1
37077,0.9722255076527635
37078,0.9952052540011782
37079,0.83173439945034
37080,0.9784194795967137
37081,1
37082,0.9644462240849543
37083,0.9968047783578344
37084,0.9759966786279533
37085,0.9613657642863119
37086,0.9659380538874734
37087,0.9968601083071514
37088,0.9282890465288041
37089,0.8806559645109002
37090,0.980984978631147
37091,0.8743416851973445
37092,0.979567445128049
37093,0.9004756817178673
37094,0.9829763867874295
37095,1
37096,0.9991483656826476
37097,0.9911216551919165
37098,1
37099,0.9989375324024439
37100,0.7831704597806517
37101,0.901786067944109
37102,0.9826647468746295
37103,0.8214489538723835
37104,0.899692333266085
37105,0.840532607062437
37106,1
37107,0.9980840966855866
37108,0.9035192420549853
37109,1
37110,0.9730328875070439
37111,0.7324196315158038
37112,0.9878490034116653
37113,1
37114,0.9890546266025215
37115,0.9830165152599615
37116,0.9475022517895875
37117,0.976405500697131
37118,0.8181701206164352
37119,1
37120,0.9636424051405058
37121,0.9876472772136512
37122,0.7046860270581757
37123,0.808164462766646
37124,0.9655723691177788
37125,0.9804153661549148
37126,0.9871628096890992
37127,0.9709788732844855
37128,1
37129,0.7882383549103427
37130,0.965681150756174
37131,0.83210070014058
37132,0.966852333835223
37133,0.9080689134867168
37134,0.9586051049840403
37135,0.8845778212323019
37136,1
37137,0.8669339608293258
37138,0.9807576452263056
37139,1
37140,1
37141,1
37142,0.9192816660744922
37143,1
37144,0.9097400853430084
37145,0.9526741462323461
37146,0.8096069830297747
37147,1
37148,0.7827944930614402
37149,0.9982712209459653
37150,0.7484831853187054
37151,0.9258876794540327
37152,0.9920869044209121
37153,0.9908779082027821
37154,0.9618752626287891
37155,1
37156,0.8898120556354966
37157,0.9835240926908964
37158,0.5734752282625589
37159,0.9901875255364245
37160,0.9868796067059258
37161,0.9931073414635686
37162,0.990962251274153
37163,0.9950668402980687
37164,0.9945458901333853
37165,0.9688717704526566
37166,0.9335726214607968
37167,0.9946351024991633
37168,0.9166805806367584
37169,1
37170,1
37171,0.9937868654307644
37172,1
37173,0.9579513486297023
37174,0.9908870854381885
37175,1
37176,0.9630710757077771
37177,0.9592707406094868
37178,0.9790740361771914
37179,0.8562809537936751
37180,0.9796624019892546
37181,0.9352352652618058
37182,0.9413248784959092
37183,0.8513946428540888
37184,0.9080929374849409
37185,1
37186,0.990255956818711
37187,0.9786081881034022
37188,0.9180346656794897
37189,0.9065601372958054
37190,0.9983632108712223
37191,0.904793136173227
37192,1
37193,0.8791476581281029
37194,0.9781824064430655
37195,0.9823877194930818
37196,0.9822170338572394
37197,0.9396228913666472
37198,0.9900291912557284
37199,0.9904732485577621
37200,0.9905127041750039
37201,1
37202,1
37203,0.944211646958739
37204,0.9526771610417611
37205,1
37206,0.6943963992150425
37207,0.9713855240209545
37208,0.9966654263390997
37209,0.9353472338410705
37210,0.9792235368719749
37211,0.9930804994340207
37212,0.9933365671544718
37213,1
37214,0.810414513587473
37215,0.965113541004339
37216,1
37217,0.653615737836383
37218,0.9908779082027821
37219,1
37220,1
37221,0.9223914133244216
37222,0.976389693016266
37223,0.810414513587473
37224,0.8021593970908244
37225,0.9562835728731376
37226,0.9969150501602242
37227,0.9632818617212935
37228,0.8697662398092186
37229,0.9772406728357808
37230,0.9942355452280669
37231,0.9841325092782881
37232,0.9659380538874734
37233,0.8902845165444349
37234,0.9361820579691807
37235,0.904793136173227
37236,1
37237,0.9062692147588636
37238,0.993934472692584
37239,0.9928750413704541
37240,0.891242672142224
37241,0.9638411525698238
37242,0.9100715194062051
37243,0.9984088243982018
37244,0.9668690538127049
37245,0.9734549568023213
37246,0.9582020260588207
37247,0.9885136825382086
37248,0.9761606867291415
37249,0.9714068008688099
37250,0.968873905478106
37251,0.9809939745778782
37252,1
37253,0.8371301776392274
37254,0.9863354798407975
37255,0.9201098595396757
37256,0.8444871396320017
37257,0.9923292637893008
37258,0.9951363733929882
37259,0.9286763999848878
37260,0.95431912731032
37261,1
37262,0.97309459249867
37263,0.9856827400132071
37264,0.9939401210335804
37265,0.9653489993603477
37266,1
37267,1
37268,0.999144093638053
37269,0.9528329971544192
37270,0.9833055830617239
37271,0.7305589992429868
37272,1
37273,1
37274,0.8866191754432474
37275,1
37276,0.8585839026112531
37277,0.9707590012883154
37278,0.9735559866422151
37279,0.9482962332504021
37280,1
37281,0.9850048905837979
37282,0.9984541878860861
37283,0.9301017817326074
37284,1
37285,1
37286,0.9908476718830935
37287,0.8619320092429035
37288,0.9204469245779681
37289,0.9333626915629983
37290,0.9353192547986441
37291,0.974778238430234
37292,0.9677997345069613
37293,0.8977831222067639
37294,0.9933731058648143
37295,0.9639948143081528
37296,0.9528962646350289
37297,0.8538294799513414
37298,0.8853196798133636
37299,0.7551607066441681
37300,0.9924008294179959
37301,0.9533809826415947
37302,0.9821667503962955
37303,0.9752636910727414
37304,0.8207872046937064
37305,1
37306,0.97605469043794435
37307,0.9686230202000337
37308,0.8589193864535704
37309,0.8917639089718764
37310,0.9947088690794827
37311,0.994173457431875
37312,0.9868316370091609
37313,0.9962066462533606
37314,0.9869845791365839
37315,0.9091715294476691
37316,0.8534945501989935
37317,0.8990125434118214
37318,0.9789156835246628
37319,0.9769414181941959
37320,0.9846131133094449
37321,1
37322,0.875165255415051
37323,0.8000048059584781
37324,1
37325,0.9900393385358764
37326,0.9494199239826988
37327,0.9959173808216617
37328,0.7986595906144517
37329,0.986548118889988
37330,0.9798409803685919
37331,1
37332,0.8704987446179488
37333,0.904156951826725
37334,0.9967973622456682
37335,0.9950668402980687
37336,0.9615691307116546
37337,0.9824312290226481
37338,0.6999606874979942
37339,0.9839118021995014
37340,0.8752904254054243
37341,0.9714356568993194
37342,0.9728039526080999
37343,0.840197061452733
37344,0.9974954574861097
37345,1
37346,0.8732402866968316
37347,0.9945391833740818
37348,1
37349,0.9474525872678333
37350,0.9814733845441935
37351,0.6377861355712833
37352,0.9309608147080816
37353,0.987168475313309
37354,0.9860325440343312
37355,0.9950530917413152
37356,0.989826371933025
37357,0.9314875923771961
37358,0.996804241754843
37359,0.8873008175480291
37360,0.9062098216931597
37361,0.8272006999674102
37362,0.9995945927502866
37363,1
37364,0.9507195498181126
37365,0.9880307428219111
37366,0.9740085771065093
37367,0.75401684813869
37368,0.9348189297589744
37369,0.946758443778504
37370,0.9204698959878205
37371,1
37372,0.9866269554633132
37373,0.8004599707591199
37374,0.9811253599295857
37375,0.9282601862490538
37376,0.9947818894242992
37377,0.9621731097803903
37378,0.9899484314959139
37379,0.9640402921836305
37380,0.9961080707065989
37381,0.9732562627631172
37382,0.9129484680659369
37383,0.9517646160206257
37384,0.9833851271734263
37385,0.980715426692035
37386,0.7605409615282738
37387,0.782628423193402
37388,1
37389,0.9894721065986005
37390,0.9985441771284499
37391,0.9652478717244405
37392,0.8127827767025665
37393,0.9344116715773548
37394,0.9916003371025389
37395,0.9196973017625989
37396,0.8721363278040527
37397,0.9863729452771851
37398,0.9699879342414517
37399,0.9207436840751343
37400,0.8070167336840622
37401,0.9850004292627319
37402,0.9831243713085566
37403,0.9976964673073373
37404,0.9935127487132821
37405,0.9228416333628674
37406,0.9791528253455564
37407,0.9971858562104824
37408,0.9949257589433327
37409,1
37410,0.9449503666291397
37411,1
37412,0.9798980245584847
37413,0.9879980080272663
37414,0.5341726444135901
37415,1
37416,0.9901109550066397
37417,1
37418,0.9950002226983371
37419,0.9087764388037178
37420,0.8557178400896233
37421,1
37422,0.9645446408662371
37423,0.9715187686366704
37424,0.9073085120715534
37425,0.8806678380047895
37426,0.8967178082184152
37427,0.7479389631157524
37428,0.984741242394819
37429,0.9548433716583878
37430,1
37431,0.9984541878860861
37432,0.9323663092949342
37433,0.9795014496463668
37434,0.9570782140155651
37435,0.9765169336558895
37436,0.9670121064097341
37437,0.9947954890996391
37438,0.8325649863896399
37439,1
37440,0.781703149737047
37441,1
37442,0.9814664414985435
37443,1
37444,0.936370614547477
37445,0.9157625486443628
37446,0.9798702380278623
37447,0.984290719599394
37448,0.9313084785065192
37449,0.9953411126190408
37450,0.9920769885628914
37451,0.9717909607137034
37452,1
37453,0.9780371667604405
37454,0.986871156363969
37455,0.9829942253244702
37456,0.923853173291619
37457,1
37458,0.8502801233959564
37459,1
37460,1
37461,0.9796253080736387
37462,0.8961515829030736
37463,0.968748774528979
37464,0.9596002551700876
37465,0.9759196143067608
37466,0.9359591013096012
37467,0.9787994872042436
37468,1
37469,0.9709122563907435
37470,0.9964642828150284
37471,0.6596178398165721
37472,0.9737810345435691
37473,0.9906793875897064
37474,0.8840550689392489
37475,0.9526771610417611
37476,0.9795652727357459
37477,0.9612675238375188
37478,0.8603518928844247
37479,0.9948541805675543
37480,0.9985888089262867
37481,0.8966096704922887
37482,1
37483,1
37484,0.9749636004114975
37485,0.9747263617190013
37486,0.7455287933521209
37487,0.9589827905531134
37488,0.993083402506425
37489,0.9000629582877332
37490,0.942665966061414
37491,0.9896167318948484
37492,0.931718525036425
37493,1
37494,1
37495,1
37496,0.9827596674095745
37497,0.979567445128049
37498,0.9966363958779323
37499,0.8973630411506537
37500,0.8689749360663254
37501,1
37502,1
37503,0.9699569344245574
37504,0.7904795571543277
37505,0.9947557328889208
37506,0.9975153125086518
37507,0.9932467434344163
37508,0.9988084554715287
37509,0.9382397442280348
37510,1
37511,0.4728825241866296
37512,0.9739759674088607
37513,0.7669268989499392
37514,0.9995009834326163
37515,0.9976964673073373
37516,0.9577348726498928
37517,0.989894236283266
37518,0.9998669527507806
37519,0.936103462068573
37520,0.9625769522406906
37521,0.9490404638954718
37522,1
37523,1
37524,0.9699773110060278
37525,0.9984541878860861
37526,0.62435722571537
37527,0.7954512338148269
37528,0.9857949445644201
37529,0.9778616449737314
37530,0.993083402506425
37531,0.9241310420799009
37532,0.9986773615540001
37533,1
37534,0.979532820387461
37535,0.9995945927502866
37536,1
37537,1
37538,0.9786081881034022
37539,0.8669339608293258
37540,0.965681150756174
37541,0.9941757945574797
37542,0.9113918754859991
37543,0.9488429638327348
37544,0.9928750413704541
37545,0.9752636910727414
37546,0.8066245780571376
37547,0.9181071089461508
37548,0.9857114955515608
37549,0.8961515829030736
37550,0.995798896144245
37551,1
37552,0.9124477933449028
37553,0.9904732485577621
37554,0.9000629582877332
37555,0.9712237509255519
37556,0.9668690538127049
37557,0.992632370006778
37558,1
37559,0.9777744200153451
37560,0.5037746898966933
37561,0.9827464898219644
37562,0.9331823170978525
37563,0.9917219776861647
37564,1
37565,0.9611115952490294
37566,0.9875824943617362
37567,0.9337464277918314
37568,0.8026702994476704
37569,0.9768780816025239
37570,0.9552507134166417
37571,1
37572,0.8337555159151305
37573,0.9743104775678156
37574,0.9757695708435721
37575,0.7986595906144517
37576,0.9720743561871602
37577,0.9995549734332632
37578,0.91882563924949
37579,0.9397090362439547
37580,0.9857114955515608
37581,0.9897947722279469
37582,0.9727163618512924
37583,1
37584,0.8976190067814526
37585,0.9953925514069115
37586,0.9783476521278207
37587,0.7758480172496303
37588,0.5341726444135901
37589,1
37590,0.9763023167740474
37591,0.9952003525916493
37592,0.9858175188949595
37593,0.97284381933263
37594,0.9922512394909434
37595,0.6231209203413632
37596,0.9345902577830069
37597,0.9865637411211203
37598,0.9770226358347494
37599,0.9707596915256272
37600,0.9985441771284499
37601,0.9711446431409154
37602,0.8146290165695143
37603,0.996356117362992
37604,0.9203574143860921
37605,0.9851213257850899
37606,0.9361611955127485
37607,1
37608,0.9909560441977011
37609,0.9956903168217809
37610,0.9158961745435885
37611,0.965892530882908
37612,0.9717525877342634
37613,0.9837117329177956
37614,1
37615,1
37616,0.9755482604249749
37617,0.9853356098655841
37618,0.9924814743077696
37619,0.9857950864392528
37620,0.9620903112675845
37621,0.9998285645492938
37622,0.4728825241866296
37623,0.9467697162115752
37624,0.966535155142434
37625,1
37626,0.5588959212641288
37627,0.9949257589433327
37628,1
37629,0.9711602851968705
37630,1
37631,0.7005323740272783
37632,0.957168723646621
37633,0.9729833225099852
37634,0.6982770596613878
37635,0.8068219449554197
37636,0.5131185449749933
37637,0.9753475580781069
37638,0.9682229899455952
37639,0.9837075345543342
37640,0.9618752626287891
37641,0.9733070343781177
37642,0.9867030832051779
37643,1
37644,0.9687225508841034
37645,0.9845245491141206
37646,0.7153237613837696
37647,0.9255517521967365
37648,0.9620903112675845
37649,0.9961080707065989
37650,1
37651,1
37652,1
37653,0.9871628096890992
37654,0.9742346239488533
37655,0.963426521058454
37656,1
37657,0.9562835728731376
37658,1
37659,0.96012524499321
37660,0.9902866719353278
37661,0.8562434824158425
37662,0.5210803783605987
37663,0.9382807921928136
37664,0.9368921906126674
37665,0.9829134893273317
37666,0.9932375367761511
37667,0.9983173441324826
37668,0.9191887118154266
37669,1
37670,0.9640903530235355
37671,1
37672,0.958120155722873
37673,0.9616525143026319
37674,0.9141331346585603
37675,1
37676,0.9984088243982018
37677,0.9826251721415642
37678,0.9944477297528471
37679,0.9575266522291157
37680,0.9920512065915684
37681,0.9290486865285049
37682,0.9982712209459653
37683,0.9829607683457242
37684,0.9941757945574797
37685,1
37686,1
37687,1
37688,0.9702809870484015
37689,0.9693658775752754
37690,1
37691,0.6596178398165721
37692,0.9990153184334282
37693,0.9981312793524278
37694,0.9862350563676248
37695,0.979567445128049
37696,0.9850004292627319
37697,0.9860104806645964
37698,0.9869519522877416
37699,0.9757104146815774
37700,0.9552974706555921
37701,0.8908083282257424
37702,0.9989375324024439
37703,0.9369780073420059
37704,0.9559070033709389
37705,0.8127585232055664
37706,0.9976534708325169
37707,0.965892530882908
37708,0.9124477933449028
37709,1
37710,0.9762104027695969
37711,0.9558918665263811
37712,0.9974444087431588
37713,0.9310790369997848
37714,0.9966929287134532
37715,0.9937635972606609
37716,0.9983173441324826
37717,0.9256985034209734
37718,0.9941825790066172
37719,0.9554796635407011
37720,0.9819793608701627
37721,0.986646167129223
37722,0.9754148465426589
37723,0.9641125802149574
37724,0.8563856140692431
37725,0.9813393624477963
37726,0.9869845791365839
37727,0.870401076762066
37728,0.9947088690794827
37729,1
37730,0.9381582460502544
37731,0.9979408921431975
37732,0.965113541004339
37733,0.9862386541334834
37734,0.9871499182368763
37735,0.9766002353568113
37736,0.9511287495217224
37737,0.9938521505523272
37738,0.9927890830231
37739,0.716230616222581
37740,0.9397849110263273
37741,0.9922646681449137
37742,1
37743,0.9749636004114975
37744,0.6596178398165721
37745,0.9986332027748236
37746,0.9940158375277904
37747,0.9347790818733573
37748,0.8696760255517477
37749,0.951392110292819
37750,1
37751,0.9481515719258726
37752,0.7632216766356805
37753,0.9822610399786539
37754,0.9999432244582982
37755,1
37756,0.5037746898966933
37757,0.8181701206164352
37758,0.9759196143067608
37759,0.9882988103487245
37760,0.9823877194930818
37761,0.8837096360178163
37762,0.7731623468649615
37763,0.9599629477749638
37764,0.9263700744588892
37765,0.9538701088243206
37766,0.9721425175293187
37767,0.9972368862427142
37768,0.979665610700667
37769,0.9944852593139842
37770,1
37771,1
37772,0.8364366537005069
37773,0.7664578092766378
37774,1
37775,0.9828630780137372
37776,0.9024982910319819
37777,1
37778,0.994638128849383
37779,0.9654044884624712
37780,0.9884994546214555
37781,1
37782,0.9798409803685919
37783,0.9977951235706155
37784,0.9535888448394386
37785,0.9647162378727767
37786,0.9050398429952583
37787,0.9771707618320713
37788,0.9888798944041959
37789,0.993083402506425
37790,0.9661471023841949
37791,0.9984088243982018
37792,1
37793,0.9868796067059258
37794,0.9723732814135215
37795,0.9755982464296203
37796,0.9373236205323768
37797,1
37798,0.9337464277918314
37799,0.9824611138969699
37800,0.9822823797128145
37801,0.8227529176669467
37802,0.9955403383118439
37803,0.9982248380105642
37804,1
37805,0.9993946434639897
37806,0.9444972799696871
37807,0.9535004617148377
37808,0.999354087798043
37809,1
37810,0.9904732485577621
37811,0.9958610063925672
37812,0.8934146297370672
37813,0.9960626244975321
37814,0.9780252873747192
37815,0.9932467434344163
37816,0.9192780168435665
37817,0.9817813584534115
37818,0.9869953285890071
37819,0.9804153661549148
37820,0.9587261984812516
37821,0.7589599665346386
37822,0.9880904001436863
37823,1
37824,0.973944084216682
37825,0.9918964163177195
37826,0.9615573689191852
37827,0.9934411742357668
37828,0.9782209856139771
37829,0.9884994546214555
37830,0.828977022144506
37831,0.9353793811521868
37832,0.9888798944041959
37833,0.9730024337470321
37834,0.616428623602463
37835,1
37836,0.9649021367521028
37837,0.9940158375277904
37838,0.9611353544610457
37839,0.9874682265187084
37840,0.9800825279073933
37841,0.9978440044753165
37842,0.9299370357309927
37843,0.9565936073163791
37844,0.8970685664793017
37845,0.8689749360663254
37846,1
37847,0.8444871396320017
37848,0.9092933634695674
37849,0.9946351024991633
37850,1
37851,0.8938567301546987
37852,0.989426352917154
37853,0.9954464355860129
37854,0.7421701671327705
37855,0.9985441771284499
37856,0.9991066171338063
37857,1
37858,0.9913789999022365
37859,0.9931448378187333
37860,0.9308273983520657
37861,0.5602499430913801
37862,0.8934771048731875
37863,0.748637735147564
37864,0.9191887118154266
37865,0.9947088690794827
37866,0.9749636004114975
37867,0.9999432244582982
37868,0.985826044348404
37869,0.8660296884470555
37870,0.9645446408662371
37871,0.9324974750541036
37872,0.8976190067814526
37873,0.9460579637610442
37874,0.9614877404267452
37875,0.8965852006774846
37876,0.9353250084428618
37877,0.9803374991624795
37878,1
37879,0.9331823170978525
37880,0.9822933504394517
37881,0.9935991731578082
37882,0.981269670584894
37883,0.9918408091035569
37884,0.9649021367521028
37885,0.9455521233873317
37886,0.9865595700296887
37887,0.9981312793524278
37888,0.997184148607126
37889,0.9733382461535399
37890,0.9845216518114003
37891,1
37892,0.8244287295646875
37893,1
37894,0.9882745378681855
37895,0.9872412080343218
37896,0.8689530896985492
37897,0.9813100880624603
37898,0.9945279238701782
37899,0.9935489647831967
37900,0.9678769694446526
37901,1
37902,0.9773288388456444
37903,0.928972875777067
37904,0.9830453473715947
37905,1
